,times
0,0.023636527999769896
1,0.03362320499581983
2,0.2544995489952271
3,0.013804417998471763
4,0.10270514200237812
5,0.04008803800388705
6,0.015951264002069365
7,0.10762530499778222
8,0.2578521629984607
9,0.01720764000492636
10,0.021338452999771107
11,0.27753944500000216
12,0.051577502003056
13,0.07851623599708546
14,0.681502075996832
15,0.19266091299505206
16,0.17902795899863122
17,0.039220438004122116
18,0.01213274600013392
19,0.1116904990049079
20,0.029536615998949856
21,0.07746123100514524
22,0.1864763550038333
23,0.03594814599637175
24,0.1019194000036805
25,0.045736374995613005
26,0.03905567699985113
27,0.9501914479988045
28,0.018781799997668713
29,0.02447697000025073
30,0.04442674500023713
31,0.032599318998109084
32,0.015394761998322792
33,0.028813345998059958
34,0.017091829002310988
35,0.016499566001584753
36,0.012471224996261299
37,0.012473613998736255
38,0.019240360998082906
39,0.01583835900237318
40,0.5474481639976148
41,0.9868288520010537
42,0.7151152349979384
43,0.013433209001959767
44,0.03182571999786887
45,0.16822547699848656
46,0.2885702439962188
47,0.24279874799685786
48,0.024927942002250347
49,0.013499829001375474
50,0.26331451300211484
51,0.06154961900028866
52,0.022092203005740885
53,0.02616929899522802
54,0.01591695999377407
55,0.03067277199443197
56,0.3937190639990149
57,0.09262240499811014
58,0.14070830999844475
59,0.0158001969975885
60,0.0581530869967537
61,0.03685302800295176
62,0.030964965000748634
63,0.020935848995577544
64,0.05230607799603604
65,0.2438257249959861
66,0.21638983199954964
67,0.05759036499512149
68,0.019260595996456686
69,0.01715967400377849
70,0.10050986299756914
71,0.017496938999101985
72,0.020910158003971446
73,0.025935846999345813
74,0.01755356200010283
75,0.01625754999986384
76,0.7107728580012918
77,0.3684177630057093
78,0.02436252100596903
79,0.015413060995342676
80,0.04000861499662278
81,0.1769457769987639
82,0.1860940330006997
83,0.018242268000904005
84,0.04208606899919687
85,0.058101971000724006
86,2.155846677000227
87,0.325930449005682
88,0.10411716700036777
89,0.05297071800305275
90,0.014620198999182321
91,0.023389308000332676
92,0.02627124299760908
93,0.03496266499860212
94,0.17341053100244608
95,0.047523993998765945
96,0.02043085000332212
97,0.03407438599970192
98,0.01412033799715573
99,0.13277382900560042
100,0.5224993259980693
101,0.03208159300265834
102,0.020006277001812123
103,0.030605188992922194
104,0.021057978003227618
105,0.1854273870048928
106,0.020256846000847872
107,0.014162448998831678
108,0.14822231699508848
109,0.11389944000256946
110,0.2851650550001068
111,0.2282632919959724
112,2.1531326129988884
113,0.012355247999948915
114,0.4666085210046731
115,0.01359441800013883
116,0.017603419000806753
117,0.0797797840059502
118,0.016852904002007563
119,0.517540075998113
120,0.018137776998628397
121,0.8527016640000511
122,0.030610851004894357
123,0.19009942199772922
124,0.02726551500381902
125,0.024759195002843626
126,0.024337581999134272
127,0.05174450699996669
128,4.526324078004109
129,0.15254858700063778
130,0.04592392899940023
131,0.1030950229978771
132,0.03989119500329252
133,0.02157609300047625
134,0.021473074004461523
135,0.014595428998291027
136,0.18012866799836047
137,0.7128568779953639
138,1.7713322580020758
139,0.06149074200220639
140,0.03831199499836657
141,0.35863999799767043
142,0.030777143998420797
143,0.013824330999341328
144,0.10754955199809046
145,0.026110781996976584
146,0.173684540000977
147,0.02915800099435728
148,0.04944582600001013
149,0.012473154005419929
150,0.01615022299665725
151,0.3849146659995313
152,0.17332969899871387
153,0.0470567409938667
154,0.017426610000256915
155,0.022634693996224087
156,0.2869521229949896
157,0.05006946699722903
158,0.08376285900158109
159,0.04929600500327069
160,0.07358846999704838
161,0.022990436998952646
162,0.046065604998148046
163,1.5391989439958706
164,0.03202809299546061
165,0.0649261939979624
166,0.037236142001347616
167,0.016490094996697735
168,0.016652477999741677
169,0.06902925900067203
170,0.023526649994892068
171,1.1078107659996022
172,0.04969794300268404
173,0.014015371998539194
174,0.020295802998589352
175,0.028291302995057777
176,0.054361638001864776
177,0.3835646200022893
178,0.02001435300189769
179,0.020341952003946062
180,0.033263422003074083
181,2.074254409999412
182,0.09506673499708995
183,0.014456254000833724
184,0.028694118998828344
185,0.08322373699775198
186,0.018151283999031875
187,1.9222082200067234
188,1.8152534370019566
189,0.012651265002205037
190,0.7383446389940218
191,0.016164009997737594
192,0.018280233001860324
193,0.4909166750003351
194,0.1712977100032731
195,0.06805141900258604
196,4.234857944000396
197,0.02625350400194293
198,0.02023359900340438
199,0.07085556899983203
200,0.08369444200070575
201,0.025878733998979442
202,0.10212009500537533
203,0.014792759997362737
204,0.16411730000254465
205,0.24446387000352843
206,0.013802353998471517
207,0.08476743999926839
208,0.016541996999876574
209,2.7629398069984745
210,0.0138456499989843
211,0.04631559499830473
212,0.06808972200087737
213,0.016377874002500903
214,0.021296390004863497
215,0.024305471997649875
216,0.040785555000184104
217,0.11349986599816475
218,0.04749770499620354
219,0.013057764001132455
220,0.2801172200051951
221,0.24798320699483156
222,0.03361916900030337
223,0.050621197995496914
224,0.08123582899861503
225,0.18672402600350324
226,0.01543267799570458
227,0.26186692499322817
228,0.015464677002455574
229,0.01377850000426406
230,0.03237840599467745
231,0.3142085110011976
232,0.013428104000922758
233,0.02396124500228325
234,0.8160295990019222
235,0.4032928449960309
236,0.058396993998030666
237,0.1287810029971297
238,7.337578615995881
239,0.07366014300350798
240,0.5063134299998637
241,0.01437547000386985
242,1.0358602310006972
243,1.2813817059941357
244,0.02796077400125796
245,1.0755213019947405
246,0.11305169499974
247,0.048162031001993455
248,0.07611938799527707
249,0.030327620996104088
250,0.01348535600118339
251,0.11546834000182571
252,0.022720738998032175
253,0.030145759003062267
254,0.019505800002662
255,0.11134956300520571
256,1.7158527999999933
257,0.23340529099368723
258,1.0516651409998303
259,0.7637401079991832
260,0.3513708669997868
261,0.05722183699981542
262,0.021096367003337946
263,0.12345524899865268
264,0.4176045320054982
265,0.09173386600014055
266,0.15665726700535743
267,0.0875222910035518
268,0.022714996004651766
269,0.21159758399880957
270,2.058160449996649
271,1.070220927002083
272,0.021782111005450133
273,0.025020059001690242
274,0.06660911699873395
275,0.11509457400097745
276,0.023281979003513698
277,0.04789907899976242
278,0.10756825599673903
279,0.02507454700389644
280,0.3923274689950631
281,0.016952477002632804
282,1.160528656997485
283,0.38462662199890474
284,0.01292230399849359
285,4.730539825002779
286,4.001451757001632
287,0.016103688001749106
288,0.03308099300193135
289,0.1332236840025871
290,0.021225804994173814
291,0.028505397000117227
292,0.08271791000152007
293,0.6295359319992713
294,0.013704247001442127
295,4.442447157998686
296,0.0191634119983064
297,0.023935086996061727
298,0.01741600600507809
299,0.04731658400123706
300,0.10604727600002661
301,0.026813702999788802
302,0.1105448090020218
303,3.328195688998676
304,0.025800572002481204
305,0.039773822005372494
306,0.1614775549969636
307,1.1805350119975628
308,0.07831272500334308
309,0.23245889299869305
310,0.04699059900303837
311,0.07806096599961165
312,0.017484877003880683
313,0.09232494499883614
314,2.252277151994349
315,0.5789084210045985
316,0.01538439800060587
317,0.017647166998358443
318,0.054690617995220236
319,0.02137218300049426
320,0.021335698998882435
321,0.061591987003339455
322,0.017790089004847687
323,0.02236548999644583
324,0.015624022998963483
325,0.20612149400403723
326,0.036582443994120695
327,0.3146645270026056
328,0.12379713600239484
329,0.2829610760018113
330,0.09747118299856083
331,0.014692987999296747
332,0.0388948689942481
333,0.27556966800329974
334,0.04914278200158151
335,0.03730684900074266
336,0.023384799998893868
337,0.027207159000681713
338,0.01952551500289701
339,0.023883667003246956
340,0.020197149002342485
341,0.23520568999811076
342,0.012942677996761631
343,0.015040927006339189
344,0.06966761399962706
345,0.02091801800270332
346,0.0803004140034318
347,0.806936326000141
348,0.2992469879973214
349,0.4179449299990665
350,0.023602556000696495
351,0.09442128500086255
352,0.24821930599864572
353,0.01583275200391654
354,1.5105850149993785
355,0.07114371599891456
356,0.07776200800435618
357,0.014001224000821821
358,0.02236978000291856
359,0.13627219099726062
360,0.013889157999074087
361,0.020974595005100127
362,0.01904207299958216
363,0.03000465900549898
364,0.0466703400015831
365,0.6275811400046223
366,0.21160963700094726
367,0.16886990300554316
368,0.025271817001339514
369,0.7736939770038589
370,0.026423098999657668
371,0.030774143000598997
372,0.3084047849988565
373,0.07343185799982166
374,0.02189778399770148
375,0.025892320001730695
376,0.02227815600053873
377,1.079939491006371
378,0.3519803859962849
379,0.026527656002144795
380,0.014904644005582668
381,0.13507436600048095
382,0.15154503400117392
383,2.2049149029990076
384,0.18258565200085286
385,0.10162744999979623
386,0.023484012002882082
387,0.1368273659973056
388,0.07311356999707641
389,0.018210627997177653
390,0.03678321799816331
391,0.07756584599701455
392,0.09395211900118738
393,0.23702520900405943
394,0.03456104100041557
395,0.17192953899939312
396,0.11468495699955383
397,0.025263788003940135
398,0.10854717599431751
399,0.023719686003460083
400,0.02582506999897305
401,0.06113082299998496
402,0.01804167999944184
403,0.02007068400416756
404,0.35160900100163417
405,0.025215279994881712
406,0.0454596749987104
407,1.0572291080025025
408,0.016176773002371192
409,0.7748623229999794
410,0.014694290002807975
411,0.05076033799559809
412,0.014742182000190951
413,0.03264961700187996
414,0.019102220998320263
415,0.014350078999996185
416,0.07263530199998058
417,0.03736094800115097
418,0.12720025399903534
419,0.02264969300449593
420,0.3749010489991633
421,0.018218883000372443
422,0.02279855599772418
423,0.26703854599327315
424,0.04320263800036628
425,1.437428142002318
426,0.04265980699710781
427,0.05870169200352393
428,0.025682120001874864
429,0.07787496499804547
430,5.755353471002309
431,0.04614344499714207
432,0.02846039499854669
433,0.19501674100320088
434,0.533674261001579
435,0.014460519996646326
436,0.05226317000051495
437,0.038665043997752946
438,0.7277114659955259
439,0.07492190899938578
440,0.0361478709965013
441,0.1557992820016807
442,0.014812145003816113
443,0.10171626199735329
444,0.03323920399998315
445,0.01839821100293193
446,1.0091654719944927
447,0.2720872799982317
448,1.9723861950042192
449,0.7896310330033884
450,0.023582089997944422
451,0.45922123700438533
452,0.3753643020027084
453,0.2886017280034139
454,0.06132415199681418
455,0.16346092900494114
456,0.035209823996410705
457,0.4882490410018363
458,0.029937307997897733
459,0.04383292100101244
460,0.22621814999729395
461,0.33532459999696584
462,0.3338706299982732
463,0.5024329290026799
464,0.043587590000242926
465,0.01666402200498851
466,0.07463032899977406
467,0.34250829499796964
468,0.03885212900058832
469,0.12521859100525035
470,0.030100995005341247
471,0.0651063140030601
472,0.02575297599832993
473,0.03439800399792148
474,0.01638094399822876
475,0.07691689199418761
476,0.09318056499614613
477,0.35294929599331226
478,0.1597264029987855
479,0.047180036002828274
480,0.01844644799712114
481,0.015008893999038264
482,0.2650850729987724
483,0.2053880029998254
484,0.035023901000386104
485,0.23795670900290133
486,0.7678987850013073
487,0.7284917040014989
488,0.09074891899945214
489,0.08059810700069647
490,0.05711115099984454
491,0.027247761005128268
492,0.2650392909999937
493,0.0731409009968047
494,0.023040592001052573
495,0.021603610999591183
496,0.12502644400228746
497,0.42468577600084245
498,0.023778157999913674
499,0.060490388998005074
500,0.21065753300354118
501,11.953521937000914
502,0.04244185300194658
503,0.11496662199351704
504,0.17619174400169868
505,0.362374889999046
506,0.18578345399873797
507,0.07110844599810662
508,0.039705619994492736
509,0.026058103001560085
510,0.08273514600296039
511,0.13374858099996345
512,0.019723051998880692
513,0.9990248909962247
514,0.07428595700184815
515,0.2083790830001817
516,0.0329481320004561
517,0.0374274339992553
518,0.08456802200089442
519,0.0937550660019042
520,0.0407730909937527
521,0.016599087000940926
522,0.04751879899413325
523,0.02334339600201929
524,0.04864198099676287
525,0.01561470900196582
526,0.01571505299943965
527,0.05779920100030722
528,0.02175553699635202
529,0.08962394399713958
530,0.01727430800383445
531,0.03671930599375628
532,0.04537749200244434
533,0.3217086860022391
534,0.4660825350001687
535,0.0442118790015229
536,1.22247863800294
537,0.1681332950029173
538,3.8580108980022487
539,0.02163144500082126
540,0.04951908400107641
541,0.015652269001293462
542,0.01527471999725094
543,0.07211218700103927
544,0.01760234899848001
545,0.015819815002032556
546,0.027831653998873662
547,0.040715013004955836
548,0.38559712799906265
549,0.019105467996269
550,0.4238186160000623
551,0.03433438600040972
552,0.01858336899749702
553,0.5718971120004426
554,0.01926588900096249
555,5.548997943995346
556,0.08890698899631388
557,3.05804035699839
558,0.021746043996245135
559,0.023271017998922616
560,0.017572773002029862
561,0.05207864700059872
562,0.03421603599417722
563,0.08973922499717446
564,0.04556109099939931
565,0.027761046003433876
566,0.01845410199894104
567,0.02595823800220387
568,0.10821381999994628
569,0.04026537700701738
570,0.10286158099916065
571,1.2287256950003211
572,0.014950694996514358
573,0.061768792002112605
574,0.20336869400489377
575,0.0470944699991378
576,0.0655559990045731
577,0.20554376400104957
578,0.06212849700386869
579,0.02025845699972706
580,0.027424900006735697
581,0.02440756199939642
582,0.28071196200471604
583,0.027229380000790115
584,0.4144414939946728
585,0.22176993600442074
586,0.17221283099934226
587,0.08773657600249862
588,0.016550699998333585
589,0.5044349789968692
590,0.30373125900223386
591,1.4652633980003884
592,0.027790120999270584
593,0.021836904001247603
594,0.024425684998277575
595,0.016790055997262243
596,0.0609260639976128
597,1.139919134999218
598,0.03390635200048564
599,0.01608671900612535
600,0.14585000299848616
601,0.13363432500045747
602,3.2073034740024013
603,0.18763596899952972
604,0.06210364800062962
605,0.03491344500071136
606,0.07565184200211661
607,0.07210825799847953
608,0.11543415200139862
609,0.02351384999928996
610,0.05445638200035319
611,0.03293788799783215
612,2.9082579109963262
613,0.02314761899469886
614,0.14278535499761347
615,0.24290273799852002
616,0.0824098020020756
617,0.3397388529992895
618,0.09869328499917174
619,0.04110002800007351
620,0.03859641999588348
621,0.02283378400170477
622,0.041700914000102784
623,0.09342288199695759
624,0.027895368002646137
625,0.1385185420003836
626,0.04097114999603946
627,1.5858564730006037
628,0.022692133999953512
629,0.027774282003520057
630,0.03309749699837994
631,1.670975722001458
632,0.17905610000161687
633,0.0788672909984598
634,0.04305936300079338
635,0.0325972520004143
636,0.026625813996361103
637,0.22200925500510493
638,1.5161849509968306
639,0.04381519799790112
640,0.027821660005429294
641,0.03301787200325634
642,0.09193883099942468
643,0.027150745001563337
644,0.583769721997669
645,0.0579705220006872
646,0.8056424160022289
647,0.050090477998310234
648,0.07606184399628546
649,0.2052236930030631
650,0.03803449399856618
651,0.36819035399821587
652,0.13687883599777706
653,0.03131016100087436
654,1.2448218310019001
655,1.5582014920000802
656,0.021117898002557922
657,0.0719310360000236
658,0.038711877998139244
659,0.15901281900005415
660,0.10109134799859021
661,0.07996646600076929
662,0.06392208399483934
663,0.023489767998398747
664,0.025152158996206708
665,0.2782719140013796
666,0.02883563000068534
667,0.08657926700107055
668,0.0795772549972753
669,0.018322960000659805
670,0.09575621299882187
671,0.15237396000156878
672,0.0912449050010764
673,0.9437666660014656
674,0.031094028003280982
675,0.8796918299995014
676,0.021552907994191628
677,0.02024991199868964
678,0.01837145299941767
679,0.14042568400327582
680,4.6318819649968646
681,0.14780023300409084
682,0.08684673099924112
683,0.037338288995670155
684,0.6767079600031138
685,0.15275243700307328
686,0.22861849299806636
687,0.030103555996902287
688,0.19095072899654042
689,0.0448935940003139
690,1.0923696329991799
691,0.1683611429980374
692,0.023799196002073586
693,0.01898665000044275
694,0.03872939300345024
695,0.03626572799839778
696,0.27094155400118325
697,0.11506961000122828
698,0.019437224000284914
699,0.029471499001374468
700,0.14539902900287416
701,0.04621250100171892
702,0.033853478998935316
703,0.016314210995915346
704,0.023948750000272412
705,0.0645218819990987
706,0.1322673710019444
707,0.16775531999883242
708,0.021118470998771954
709,0.37176038500183495
710,0.1250349370020558
711,0.017329239002719987
712,1.3422580410042428
713,0.050183810002636164
714,0.2311448569962522
715,0.03580758899624925
716,0.1754119209945202
717,0.1638281939958688
718,0.7569913219995215
719,0.15380008600186557
720,0.9984008219980751
721,0.029009890000452287
722,0.139069812001253
723,0.06784381099714665
724,2.2594467640010407
725,0.196236007999687
726,2.764480520003417
727,0.10764368299714988
728,0.023775076995661948
729,0.048630256998876575
730,0.030651576002128422
731,0.01614489500207128
732,0.02257563599414425
733,0.0675757720018737
734,0.05241633400146384
735,0.021062867999717128
736,0.20986960399750387
737,0.03496998799528228
738,0.0417459240052267
739,0.07525072499993257
740,0.017433351000363473
741,0.017929227993590757
742,0.039713379002932925
743,0.40577822799969
744,0.025696796001284383
745,0.020316542002547067
746,0.06060802499996498
747,0.015741629002150148
748,0.2591634689961211
749,0.46713336799439276
750,0.01682855399849359
751,0.018291973996383604
752,0.07608832599362358
753,1.2290946089997306
754,0.1443857019985444
755,0.020278228003007825
756,0.3044942999986233
757,0.19446536299801664
758,0.14451655899756588
759,0.3637073310019332
760,0.22635814499517437
761,0.07162151800002903
762,0.019949540997913573
763,0.21417056700011017
764,0.023950536000484135
765,0.01872280300449347
766,0.04183818499586778
767,0.028955597001186106
768,0.024126386000716593
769,0.01995475399598945
770,0.21473109000362456
771,0.18677473099523922
772,1.4269497670029523
773,0.020193168995319866
774,0.0747801809993689
775,0.07293550699978368
776,0.13305549799406435
777,0.11423789399850648
778,0.19034313099837163
779,0.019880583000485785
780,0.3210269189949031
781,0.47394583199638873
782,0.033056480999221094
783,0.016094484002678655
784,1.3575100879970705
785,0.024509141003363766
786,0.08369592900271527
787,0.09766781399957836
788,1.2340451010022662
789,1.6470919380008127
790,0.12850557299680077
791,0.360550269993837
792,0.03372993900120491
793,0.08597088499664096
794,0.04418809699564008
795,1.2362516600042
796,0.36607637800625525
797,12.65811385300185
798,0.018596055000671186
799,0.9747478169956594
800,0.014369104996148963
801,0.10947347799810814
802,0.5027401159968576
803,0.029739525998593308
804,0.014364609000040218
805,0.025136725998891052
806,0.07433387600030983
807,0.017793218001315836
808,0.08098062800127082
809,0.07544071300071664
810,0.049668366998957936
811,0.013786380004603416
812,0.17421190300228773
813,0.14956435200292617
814,0.02459650500532007
815,0.02044975799799431
816,0.26579495899932226
817,0.013045687999692746
818,0.013894518997403793
819,0.1573411489953287
820,0.05317034099425655
821,0.11418740900262492
822,0.015174462001596112
823,0.023444692997145467
824,0.021599337000225205
825,0.025839884001470637
826,0.4137964710025699
827,3.224249275001057
828,0.02976689500064822
829,0.013461198999721091
830,0.03831364100187784
831,0.0466288829993573
832,0.01663015899976017
833,0.01360281899542315
834,0.1874400480010081
835,0.5776079179995577
836,0.021197537003899924
837,0.03999249800108373
838,0.34449792400118895
839,0.02377327500289539
840,0.3296264720047475
841,0.04068726799596334
842,0.017816733998188283
843,0.09444018799695186
844,0.06181148400355596
845,0.12307142700592522
846,0.019820984998659696
847,0.44370082300156355
848,0.01362981599959312
849,0.019076602002314758
850,0.03334590300073614
851,0.02317052199941827
852,0.06724287099495996
853,0.02321592200314626
854,0.019678444994497113
855,0.032564960994932335
856,0.01568850100011332
857,0.825766002999444
858,0.014933252001355868
859,2.8427923369963537
860,0.0673172370006796
861,0.3295448389981175
862,0.1346650129999034
863,0.05073764899861999
864,0.039199314000143204
865,0.14322412599722156
866,0.08009682199917734
