,times
867,0.061268999001185875
868,0.021716800998547114
869,0.0757204979963717
870,0.20427557799848728
871,0.37036115200317
872,0.015633447997970507
873,0.023782693002431188
874,0.02351982399704866
875,0.2447385170016787
876,0.019462082003883552
877,0.021719240001402795
878,0.10316235199570656
879,0.025424300001759548
880,0.06907136399968294
881,0.19185281199315796
882,0.017742215997714084
883,0.02091894800105365
884,0.10302691299875733
885,0.09115623799880268
886,0.4183410269979504
887,0.05603560500458116
888,0.6466709960004664
889,0.06010294499719748
890,0.19680994100053795
891,0.03033792399946833
892,0.06177203499828465
893,0.20716763199743582
894,1.217304357996909
895,0.06174483900394989
896,0.026631871005520225
897,0.015192519000265747
898,0.012885654999990948
899,0.013043074999586679
900,0.048078250998514704
901,0.19789046400546795
902,0.41875424300087616
903,0.04810728099982953
904,0.014372713005286641
905,0.11435129799792776
906,0.21887182000500616
907,0.02811230999941472
908,0.07940077200328233
909,0.1098440030036727
910,0.01753952600120101
911,0.013699691000510938
912,0.030155915999785066
913,0.022524496002006344
914,0.37638894299743697
915,0.015546898997854441
916,0.9072246750001796
917,0.01434656500350684
918,0.035159558996383566
919,0.11494814400066389
920,0.013030280002567451
921,0.02106950199959101
922,0.01715887200407451
923,0.021738651004852727
924,0.734993060999841
925,0.07350442800088786
926,0.12561795999499736
927,0.013893037001253106
928,0.02558916799898725
929,0.01488093600346474
930,0.014851198997348547
931,0.03404938599851448
932,0.02830268899560906
933,0.1967165330061107
934,0.037111676996573806
935,0.0954233349984861
936,0.24701635599922156
937,1.923337984000682
938,0.019594575998780783
939,0.01795863099687267
940,0.057773963002546225
941,0.015437914997164626
942,0.01909038300073007
943,1.6790448129977449
944,0.12585605600179406
945,0.028979073998925742
946,0.5034536460007075
947,0.021298230996762868
948,0.07694988600269426
949,0.044559998998011
950,1.8101504579972243
951,0.18008843300049193
952,0.2869226139955572
953,0.017440661002183333
954,0.643193017996964
955,0.014882217001286335
956,0.05739567300042836
957,0.4494975429988699
958,0.037667002994567156
959,1.7221199949999573
960,0.05323717999999644
961,0.4191977560039959
962,0.3767717519949656
963,0.02339762100018561
964,0.05784874700475484
965,0.013110259002132807
966,0.7267033129974152
967,0.020303463999880478
968,0.022740836000593845
969,0.036243734997697175
970,0.024912852997658774
971,0.24143129299773136
972,0.1814761860005092
973,0.5784541460016044
974,0.1576045530018746
975,0.22438158899603877
976,0.04541844200139167
977,0.05410330800077645
978,1.3306389349963865
979,0.40372468999703415
980,0.02055442099663196
981,0.020177268001134507
982,0.02575671800150303
983,0.0738664329983294
984,0.022323422999761533
985,0.05254457900446141
986,0.04996596099954331
987,0.01638405099947704
988,0.05149942199932411
989,0.07530800300446572
990,0.01638521000131732
991,0.0836549469968304
992,0.6247852590022376
993,0.028305020998232067
994,0.06666778200451517
995,0.04473888299980899
996,0.10072765599761624
997,1.403096750997065
998,0.09895967000193195
999,0.015110369997273665
1000,0.19788869400508702
1001,0.20007882099889684
1002,0.022452725999755785
1003,0.062268631998449564
1004,0.01440346199524356
1005,0.05279498500021873
1006,1.015980614
1007,0.053275026999472175
1008,0.019940491001761984
1009,0.08436271200480405
1010,0.38414915700559504
1011,0.04289380699628964
1012,0.031320793998020235
1013,0.034719406998192426
1014,0.035800311001366936
1015,1.7607506470012595
1016,0.10490057399874786
1017,0.03265104399906704
1018,0.28340195900091203
1019,0.0547171910002362
1020,0.11323567399813328
1021,0.04939576699689496
1022,0.014751005997823086
1023,1.2900618100029533
1024,0.17377833800128428
1025,0.031642709000152536
1026,0.47427568300190615
1027,0.022471907999715768
1028,0.08543817399913678
1029,0.03746454099746188
1030,0.018121622000762727
1031,0.07326483199722134
1032,0.120754723000573
1033,0.02221587300300598
1034,0.0506233380001504
1035,0.018614311993587762
1036,0.03186457099945983
1037,0.020506300999841187
1038,0.10597804500139318
1039,0.3003430320022744
1040,0.16806295199785382
1041,0.029272296000272036
1042,0.2477781799971126
1043,2.714476455003023
1044,0.05236134000006132
1045,0.021714520997193176
1046,0.3074449029954849
1047,0.5310312799992971
1048,0.018069279998599086
1049,0.2694380760003696
1050,0.3198267189945909
1051,0.02677622299961513
1052,0.01816754599713022
1053,0.04458699499809882
1054,0.23128015900147147
1055,0.029123970001819544
1056,0.01443599299818743
1057,0.023432583999237977
1058,0.016877349000424147
1059,0.03131651200237684
1060,1.0673282980060321
1061,0.02499767600238556
1062,0.01730957299878355
1063,0.02827475799858803
1064,6.017920826998306
1065,0.5890660049990402
1066,0.03229274700424867
1067,0.03701840499707032
1068,0.12461916300526354
1069,2.1911888619943056
1070,1.1160954220031272
1071,0.015336261996708345
1072,0.3177212619993952
1073,0.056073038998874836
1074,0.03826444399601314
1075,0.017598949998500757
1076,0.01731771300546825
1077,0.03763261399581097
1078,0.014596387001802213
1079,0.028354599999147467
1080,0.023004413000307977
1081,0.02844172899494879
1082,0.02264828899933491
1083,0.02219239300029585
1084,0.045036334995529614
1085,0.052369656004884746
1086,0.4066281240011449
1087,0.01604840000072727
1088,5.315426652996393
1089,0.04537643400544766
1090,1.3030981370029622
1091,0.03092358599678846
1092,7.323361797003599
1093,0.05687653100176249
1094,0.2643023240016191
1095,0.026877457996306475
1096,0.017334051000943873
1097,0.015595880002365448
1098,0.04363313000067137
1099,0.31573775300057605
1100,0.016920417998335324
1101,0.024551254995458294
1102,0.17241942100372398
1103,0.04201993899914669
1104,0.01517654999770457
1105,0.02531976099999156
1106,0.0208022609949694
1107,0.021012389006500598
1108,0.12092180200124858
1109,0.08122985099907964
1110,0.058799400001589675
1111,0.20882850699854316
1112,0.016251344000920653
1113,0.016227647000050638
1114,0.05761821199848782
1115,0.1461469229980139
1116,0.014868685000692494
1117,0.3269939519959735
1118,0.4647864939979627
1119,1.7547118959992076
1120,0.03913730999920517
1121,0.05042852599581238
1122,0.0257076869966113
1123,0.1507572650007205
1124,0.1692474619994755
1125,0.13215719500294654
1126,0.08476287899975432
1127,0.02092542700120248
1128,0.031578039001033176
1129,0.12354630099434871
1130,0.02028307699947618
1131,0.06640911499562208
1132,1.1624324840013287
1133,0.19322948300396092
1134,0.07442655699560419
1135,0.05937976700079162
1136,0.45443480600079056
1137,0.05594177799503086
1138,0.06692790200031595
1139,39.7163425760009
1140,0.014779998004087247
1141,1.945478658999491
1142,0.06619845199747942
1143,0.05046181699435692
1144,0.014682362001622096
1145,0.08608753600128694
1146,12.91443640000216
1147,0.01452612199500436
1148,0.03506503400421934
1149,0.02600430799793685
1150,0.09531943500041962
1151,0.07275839000067208
1152,0.056434859994624276
1153,0.04484016700007487
1154,0.015285504996427335
1155,0.11642949499946553
1156,0.03224243900331203
1157,0.1111974109953735
1158,0.20069254499685485
1159,3.441679204996035
1160,0.02174527000170201
1161,0.033274072004132904
1162,0.0822031319985399
1163,0.08999963899987051
1164,0.020816304000618402
1165,0.23920875300245825
1166,0.015327711997088045
1167,0.3074443229997996
1168,0.09561533200030681
1169,0.22866464099934092
1170,0.1631188329993165
1171,0.09715699200023664
1172,0.03512251700158231
1173,0.24632693199964706
1174,0.5614519869996002
1175,0.02311924999958137
1176,0.13759251100418624
1177,0.27432781000243267
1178,0.07603764099621912
1179,0.44731591299932916
1180,0.3151493990008021
1181,0.019259190994489472
1182,0.02878005800448591
1183,0.018643529001565184
1184,0.057858021995343734
1185,0.08805731400207151
1186,0.17953264099924127
1187,0.36880343699886
1188,0.02807693599606864
1189,0.2583137670008
1190,0.15965464200417046
1191,0.035530168999684975
1192,0.019790111000475008
1193,0.054527863998373505
1194,1.4630952709994745
1195,0.05025638500228524
1196,0.0391224790000706
1197,0.0157118380011525
1198,0.025710968002385926
1199,0.01659801999630872
1200,0.04673852400446776
1201,0.028732131999277044
1202,0.01673791500070365
1203,0.0626978920045076
1204,0.0323931460006861
1205,0.1901123759962502
1206,0.02366364600311499
1207,0.019286309005110525
1208,0.07713064400013536
1209,0.014791764995607082
1210,0.057141805998981
1211,1.9544535769964568
1212,0.03154924100090284
1213,0.015902374005236197
1214,34.93576159100485
1215,0.16268746300193015
1216,0.026222879001579713
1217,0.017118780000600964
1218,0.05678823000198463
1219,0.027563308998651337
1220,0.0412618099944666
1221,0.016941765999945346
1222,0.034327136003412306
1223,0.040369712995016016
1224,2.111950569000328
1225,0.6803313540003728
1226,0.017053675997885875
1227,0.039552140995510854
1228,0.029414474993245676
1229,0.3202283379941946
1230,0.04789054499997292
1231,0.2621627299959073
1232,0.02186113099742215
1233,0.03884948999620974
1234,0.18162182900414336
1235,0.07026390000100946
1236,0.06795176600280683
1237,0.04414214900316438
1238,0.05583448999823304
1239,0.10763230999873485
1240,0.7554961860005278
1241,0.10922021100122947
1242,0.07605638899985934
1243,0.7243971490024705
1244,0.3066229920004844
1245,0.015571606003504712
1246,0.3536578239945811
1247,7.891288503000396
1248,0.04668694899737602
1249,0.01811443400220014
1250,0.3109439100007876
1251,0.07041671899787616
1252,0.04570112700457685
1253,0.0138605330066639
1254,0.025137505996099208
1255,0.044201912998687476
1256,0.029873197003325913
1257,0.756088970003475
1258,1.2664107659948058
1259,0.6600939970012405
1260,0.02420404699660139
1261,0.01716114599548746
1262,0.18576034699799493
1263,0.5700618179980665
1264,0.9001347770026769
1265,0.03290445700258715
1266,0.015489613993850071
1267,0.028854707998107187
1268,0.031296269000449684
1269,0.02521360500395531
1270,0.06045390200597467
1271,0.03739990000030957
1272,0.016251039996859618
1273,0.014779765995626803
1274,0.015121696000278462
1275,0.06846387099358253
1276,0.05478200899960939
1277,0.08916059700277401
1278,0.017451604995585512
1279,0.2594737039980828
1280,0.04963580500043463
1281,0.06536194100044668
1282,0.4470197510017897
1283,0.03055251400655834
1284,0.06728992699936498
1285,0.3536154589965008
1286,0.12607272100285627
1287,0.05447015900426777
1288,0.4165275159975863
1289,0.03802803500002483
1290,0.01874010599567555
1291,0.13140770699828863
1292,0.06171875300060492
1293,0.08937083199998597
1294,0.019371324000530876
1295,0.05223575900163269
1296,0.322256922001543
1297,0.20113109199883183
1298,0.06810696300090058
1299,0.121710120998614
1300,1.5304095620012959
1301,0.1330009710000013
1302,0.19754916400415823
1303,0.019507586002873722
1304,0.034723548000329174
1305,0.028526223002700135
1306,0.023517674002505373
1307,0.266928598000959
1308,0.02470492299471516
1309,0.1066291990064201
1310,0.16885195899521932
1311,0.13815956300095422
1312,0.05906670999684138
1313,0.022200154002348427
1314,0.015226830997562502
1315,0.2976833080028882
1316,2.206193293000979
1317,0.32129788499878487
1318,0.01635584299947368
1319,0.026025387000117917
1320,0.026441077003255486
1321,0.03350406900426606
1322,0.030130589002510533
1323,1.177990038995631
1324,0.04694842900062213
1325,0.01530345400533406
1326,0.13415101099963067
1327,0.06849020599474898
1328,0.051876168996386696
1329,0.0833933519970742
1330,0.050739751997753046
1331,0.02728672699595336
1332,0.052681267996376846
1333,3.8415555149986176
1334,0.09331797799677588
1335,4.193810612006928
1336,0.016140686995640863
1337,0.030374030000530183
1338,0.015422041004057974
1339,0.12417346699658083
1340,0.37020539499644656
1341,0.015487110998947173
1342,0.024994074999995064
1343,0.23677682899869978
1344,0.030510119002428837
1345,0.021045333000074606
1346,0.026528344002144877
1347,0.38130813900352223
1348,0.4048359279986471
1349,0.031004395001218654
1350,0.10737652699754108
1351,0.029411855000944342
1352,0.10437860600359272
1353,0.022277706004388165
1354,0.7630574549984885
1355,0.28495057100371923
1356,0.03329487799783237
1357,0.024256620003143325
1358,0.14535600399540272
1359,0.17865773400262697
1360,0.01692365200142376
1361,0.09217372000421165
1362,16.520783954001672
1363,0.02798489199631149
1364,0.5121838199993363
1365,0.024586111001553945
1366,0.0231296839992865
1367,0.059278938999341335
1368,0.12822887099900981
1369,0.1660309450016939
1370,0.017376428993884474
1371,1.3234736630038242
1372,0.015220205998048186
1373,0.05715523000253597
1374,0.1068596660043113
1375,0.13877108900487656
1376,0.019646213004307356
1377,0.10302664800110506
1378,0.18799944999773288
1379,0.06445810200239066
1380,0.2189286689972505
1381,0.029599305998999625
1382,0.2409619579993887
1383,3.359710005999659
1384,0.18593656399752945
1385,0.4611400780049735
1386,0.03856669399829116
1387,0.047659712996392045
1388,0.3395419189982931
1389,0.1283639649991528
1390,0.032527893999940716
1391,0.032227551004325505
1392,0.03970627700618934
1393,0.08469308699568501
1394,0.015132975000597071
1395,0.2363533509997069
1396,0.023655474004044663
1397,0.039232195005752146
1398,0.8162960369954817
1399,0.04906479899364058
1400,0.07208473100035917
1401,0.018813681999745313
1402,0.024119847003021277
1403,0.06742575699900044
1404,0.4855414230041788
1405,0.016799352000816725
1406,0.028085335005016532
1407,0.09274809699854814
1408,0.026521510000748094
1409,0.022824432999186683
1410,0.04775575300300261
1411,0.04515678900497733
1412,0.42649572800291935
1413,0.21629907500027912
1414,0.13980643199465703
1415,0.023536609995062463
1416,0.01984829299908597
1417,0.05172658200172009
1418,0.06994468100310769
1419,0.11690525500307558
1420,0.3407063589984318
1421,0.07752883099601604
1422,0.28166640699782874
1423,1.2038732030050596
1424,0.12931883899727836
1425,0.037407372998131905
1426,0.16033296399837127
1427,0.259166299001663
1428,0.029000212998653296
1429,0.07919603800110053
1430,0.8598248019989114
1431,0.08944159499515081
1432,0.07875200200214749
1433,0.12058363699907204
1434,0.1793583039980149
1435,0.4033340720052365
1436,0.02553774900297867
1437,0.015709897001215722
1438,1.0730815089991665
1439,15.386740220004867
1440,0.12284090400498826
1441,0.01569312500214437
1442,0.16576263200113317
1443,0.025769911000679713
1444,0.08197245399787789
1445,0.01928703099838458
1446,0.07608400099707069
1447,0.2290563890055637
1448,0.033163038999191485
1449,0.04942511099943658
1450,0.2061643390043173
1451,0.9029770279958029
1452,0.01414042100077495
1453,0.014075068000238389
1454,0.032467794000694994
1455,0.0860281230052351
1456,0.02684243399562547
1457,0.018399512002361007
1458,0.03290051500516711
1459,0.11613532200135523
1460,0.046312792001117487
1461,0.02195885100081796
1462,0.015757626002596226
1463,0.20965143499779515
1464,1.9399966089986265
1465,0.14034664499922656
1466,0.03327868899941677
1467,0.040609279996715486
1468,0.20658064899907913
1469,0.07494993400177918
1470,0.10832591299549676
1471,0.01775717300188262
1472,0.09626972799742362
1473,0.020409508993907366
1474,0.022652867002761923
1475,0.1920671229963773
1476,0.17036458200163906
1477,0.03639064100570977
1478,0.02144959599536378
1479,0.10268619099952048
1480,0.11523308300093049
1481,0.02657655900111422
1482,0.11247161399660399
1483,0.035046317003434524
1484,0.4196733179996954
1485,0.014718407001055311
1486,0.018221766003989615
1487,0.016287211001326796
1488,0.1251389309982187
1489,0.07231009600218385
1490,0.7745263489996432
1491,0.014495488001557533
1492,0.027843141004268546
1493,0.0824134549984592
1494,0.033434221004426945
1495,0.13589793900609948
1496,0.2639299069996923
1497,0.1857177620040602
1498,0.014674414000182878
1499,0.24215211299451767
1500,0.026948922997689806
1501,0.01770929599297233
1502,0.052606725999794435
1503,0.01727898799435934
1504,0.052530752996972296
1505,0.10774858399963705
1506,0.04613792499731062
1507,0.016382842004531994
1508,1.8551141880016075
1509,0.03107069000543561
1510,0.2064623090045643
1511,0.05140275900339475
1512,0.08759701300004963
1513,0.041314356996736024
1514,0.015431503998115659
1515,0.22875648499757517
1516,0.02125975300441496
1517,0.016382095993321855
1518,0.09118339900305727
1519,0.06488217399601126
1520,0.04059294099715771
1521,0.37498975800554035
1522,0.3918182569977944
1523,0.052150686002278235
1524,0.8977901110047242
1525,0.022475906000181567
1526,0.5521548399992753
1527,0.5200360899980296
1528,0.17608497599576367
1529,0.08993998599908082
1530,0.021263737995468546
1531,0.03922225299902493
1532,0.08008684199739946
1533,0.2772835700016003
1534,0.12456037200172432
1535,0.3491985200016643
1536,0.035831140994559973
1537,0.029364403999352362
1538,0.0636299429970677
1539,0.02813625300041167
1540,1.0836669380005333
1541,0.055679618002614006
1542,0.025991139002144337
1543,0.025767043000087142
1544,0.03537157699611271
1545,0.13807315500162076
1546,0.014999437000369653
1547,0.018722184002399445
1548,0.02289748399925884
1549,0.28117410000413656
1550,0.026920646996586584
1551,0.056073339001159184
1552,0.0731417139977566
1553,0.01624528599495534
1554,0.03652028400392737
1555,0.017561222004587762
1556,0.026226517002214678
1557,0.042573355000058655
1558,0.02398776900372468
1559,0.2376269769956707
1560,0.2339398539988906
1561,0.19919988199399086
1562,0.04701988500164589
1563,0.03557763599383179
1564,0.10072945199499372
1565,0.05291797600511927
1566,0.04226394400029676
1567,0.014256816997658461
1568,0.0366915760023403
1569,0.672052016001544
1570,0.0379336219994002
1571,0.05710382400138769
1572,0.04016430599585874
1573,0.8218541269961861
1574,0.23413653400348267
1575,0.02284403599333018
1576,0.0530633900052635
1577,0.018237728996609803
1578,0.8828687100030947
1579,0.04874657800246496
1580,0.02191379199939547
1581,0.32313393599906703
1582,0.2941672400047537
1583,1.1338613019979675
1584,0.14254495500063058
1585,0.023292806996323634
1586,0.7225203470006818
1587,0.015812293997441884
1588,0.08742814599827398
1589,0.059027515999332536
1590,0.016659297994920053
1591,0.04807247000280768
1592,0.03134691499872133
1593,0.07207183699938469
1594,0.03681260700250277
1595,0.048752401999081485
1596,0.09684218500478892
1597,0.17927858499751892
1598,0.023372520998236723
1599,0.04356708100385731
1600,0.02327041799435392
1601,0.020958569002687
1602,0.34379318399442127
1603,0.2412068800040288
1604,0.177436279001995
1605,0.013598840996564832
1606,0.030994813998404425
1607,0.022245027001190465
1608,0.015938119002385065
1609,0.018854643996746745
1610,0.05680565800139448
1611,0.05518577699695015
1612,0.31091562200163025
1613,0.016351712998584844
1614,0.09096103100455366
1615,0.240249173999473
1616,0.019055826996918768
1617,0.02401952700165566
1618,0.019446136000624392
1619,0.0508127200009767
1620,0.01561871700687334
1621,0.3825342970012571
1622,0.28220082000188995
1623,0.01526389000355266
1624,0.6401991229940904
1625,0.19109571399894776
1626,0.020488845999352634
1627,0.2886722760013072
1628,0.5570646349951858
1629,0.014190393994795159
1630,0.016742707004596014
1631,0.05021802600094816
1632,0.040588347997982055
1633,0.07889721899846336
1634,0.11475604599399958
1635,0.11849808099941583
1636,0.016255796996119898
1637,0.03987990000314312
1638,0.03732173999742372
1639,0.3752338670019526
1640,0.45956362599827116
1641,0.019154216002789326
1642,0.030213195001124404
1643,0.018873374996474013
1644,2.0992765170012717
1645,1.2773955570010003
1646,0.6402595559993642
1647,0.03239871599362232
1648,0.7558913760003634
1649,0.21243651200347813
1650,0.03068800800247118
1651,0.10497465899970848
1652,0.2367668259976199
1653,0.07979298999998719
1654,0.055392150999978185
1655,0.017574782003066503
1656,0.015514981001615524
1657,0.017921327002113685
1658,0.37157191499863984
1659,0.18022557799849892
1660,0.09579190400108928
1661,0.18004849100543652
1662,0.03541999799926998
1663,0.11769190299673937
1664,0.3569928319993778
1665,1.145786606000911
1666,0.01675608900404768
1667,0.015942199002893176
1668,0.041193163000571076
1669,0.04363316099625081
1670,0.03497987800074043
1671,0.05606054599775234
1672,0.041826952998235356
1673,0.36335189399687806
1674,0.2623972559958929
1675,0.2287297880029655
1676,0.039739130006637424
1677,0.06025037200015504
1678,0.017841348999354523
1679,0.03596623500197893
1680,0.10191119900264312
1681,0.19797716900211526
1682,0.8890349219946074
1683,0.019794747000560164
1684,0.019349759997567162
1685,0.03767647600034252
1686,0.08521810099773575
1687,0.7419409670037567
1688,0.022501244995510206
1689,0.0171163919949322
1690,0.6519805470015854
1691,0.17212997999740764
1692,0.04424593099975027
1693,0.022890291998919565
1694,3.9967736120015616
1695,0.1192003050018684
1696,0.42667206899932353
1697,0.053649329995096195
1698,0.24558352700114483
1699,0.02239557300345041
1700,4.039825833002396
