,times
1701,1.8043274360024952
1702,0.029893276005168445
1703,0.08764490199973807
1704,0.6296523300043191
1705,0.21308016999682877
1706,0.23195875699457247
1707,0.24750796599983005
1708,0.14127866700437153
1709,0.08423861899791518
1710,0.04977312000119127
1711,0.0399512220028555
1712,0.021814292995259166
1713,0.7450060129995109
1714,0.13036770700273337
1715,0.15869952999491943
1716,0.08323008700244827
1717,0.030813056000624783
1718,0.018779238998831715
1719,0.11495977899903664
1720,0.24336251999920933
1721,0.016170409995538648
1722,0.6926251990007586
1723,0.03170841200335417
1724,0.056274431000929326
1725,0.032178859000850935
1726,0.11555256499559619
1727,0.19833456000196747
1728,0.04859217400371563
1729,0.023672322000493295
1730,0.05448990099830553
1731,0.482539437005471
1732,0.02522990400029812
1733,0.027256860994384624
1734,0.0409460439987015
1735,0.03439251500094542
1736,0.04300922499533044
1737,0.07417064600304002
1738,0.6332479839984444
1739,0.07457643099769484
1740,0.05697364999650745
1741,0.018130226999346633
1742,0.02184242800285574
1743,0.42130540699872654
1744,5.0185054859975935
1745,0.1037430900032632
1746,0.07929783100553323
1747,1.392723452001519
1748,0.15873174300213577
1749,0.02689110599749256
1750,0.2825071420011227
1751,0.0941352640002151
1752,0.02701724600046873
1753,0.032380475000536535
1754,0.04325146799965296
1755,0.018338510999456048
1756,0.015030440001282841
1757,0.04385241000272799
1758,0.0169668449962046
1759,0.033353571001498494
1760,0.022205870001926087
1761,2.3355227619977086
1762,0.1915992060021381
1763,0.032622503000311553
1764,0.07198593100474682
1765,0.9721380920018419
1766,0.032658750998962205
1767,0.2567308240031707
1768,2.7448769550028373
1769,0.0453560780006228
1770,0.14342573599424213
1771,0.03358758700051112
1772,0.3487755259993719
1773,0.02139499400072964
1774,0.05552451100083999
1775,0.01870565400167834
1776,0.029813195003953297
1777,0.017933595001522917
1778,0.023906397000246216
1779,0.12902201199904084
1780,0.017164222997962497
1781,0.21303110800363356
1782,0.025646574998972937
1783,0.3707333559941617
1784,0.037173083997913636
1785,0.6610235299958731
1786,0.0348641119999229
1787,0.061460857003112324
1788,0.0896592220015009
1789,0.3467549009947106
1790,0.2617156869964674
1791,0.050172768998891115
1792,0.021735781003371812
1793,0.19530716999724973
1794,0.09285573899978772
1795,0.016214447998208925
1796,0.016244990001723636
1797,0.2777677650010446
1798,0.04002555199986091
1799,0.0369816769962199
1800,0.01913103900005808
1801,0.016484918000060134
1802,0.018331525003304705
1803,0.050922555004945025
1804,1.2714218320033979
1805,0.06904932000179542
1806,0.06361235800432041
1807,0.017186407996632624
1808,0.3853716559970053
1809,0.04678820200206246
1810,0.019194437001715414
1811,0.02270264000253519
1812,0.015541467000730336
1813,0.1777303349954309
1814,0.029087189999700058
1815,1.8225614420007332
1816,0.2724621669985936
1817,1.1423864210009924
1818,0.021972523994918447
1819,0.026252481999108568
1820,0.018296056005056016
1821,0.019001297994691413
1822,0.015101559001777787
1823,0.028382835000229534
1824,0.14080771899898537
1825,0.11745292100385996
1826,0.01739149499917403
1827,0.03331829799572006
1828,0.20773273300437722
1829,0.04775771600543521
1830,96.52259705500182
1831,0.16733621099410811
1832,0.3300395780024701
1833,0.15329058000497753
1834,0.02424853500269819
1835,0.01844634400185896
1836,0.016747922003560234
1837,0.09633644499990623
1838,0.02259083299577469
1839,0.26889712100091856
1840,0.06498415699752513
1841,0.5605874879984185
1842,0.026990361002390273
1843,0.025500709998595994
1844,0.08983286600414431
1845,0.04906613100320101
1846,0.025375072000315413
1847,0.059716834002756514
1848,0.019198426998627838
1849,0.019309115996293258
1850,0.022706743999151513
1851,0.04329338600655319
1852,0.028091685999243055
1853,0.15971407300094143
1854,0.10881249199883314
1855,0.028755141000146978
1856,0.018030887003988028
1857,0.019851873999868985
1858,0.10174477900000056
1859,0.099714636002318
1860,0.10177384399867151
1861,0.3684247470009723
1862,0.04433532900293358
1863,0.03143317999638384
1864,0.0675550710002426
1865,0.6498866270048893
1866,0.035794655996141955
1867,0.1423165180021897
1868,0.12325429400516441
1869,0.021165641999687068
1870,0.1382072979977238
1871,0.0875581259970204
1872,0.12476933400466805
1873,0.07554237599833868
1874,0.020167795002635103
1875,0.034891212002548855
1876,0.06668603800062556
1877,0.025999542995123193
1878,0.06301036800141446
1879,17.026206818998617
1880,0.017896568999276496
1881,0.03443552699900465
1882,0.057525367999915034
1883,0.07067560800351202
1884,0.020290750995627604
1885,0.20128690399724292
1886,0.13971396899432875
1887,0.06116447499516653
1888,0.05404739300138317
1889,3.326271470003121
1890,0.031205945000692736
1891,0.03529507500206819
1892,0.08239592899917625
1893,0.028118531001382507
1894,0.047467306001635734
1895,0.14603234300011536
1896,0.025076099002035335
1897,0.02450560699799098
1898,0.0728016729990486
1899,0.3827022810000926
1900,0.016307550999044906
1901,0.5376532070004032
1902,0.580804746998183
1903,0.03257674499764107
1904,0.06225317099597305
1905,0.017291878000833094
1906,0.09589965299528558
1907,0.02744128899939824
1908,0.038273363999905996
1909,0.16495706499699736
1910,0.030899078003130853
1911,0.12734618999820668
1912,0.17984769999748096
1913,0.016936448999331333
1914,0.02454746999865165
1915,0.0317313759951503
1916,0.21763268500217237
1917,0.3766423799970653
1918,0.03792769400024554
1919,0.06293052600085502
1920,0.08858858299936401
1921,0.8647064059987315
1922,0.08815660600521369
1923,0.0264400329979253
1924,0.03996822999761207
1925,0.06942073700338369
1926,0.37698930600163294
1927,0.5129763250006363
1928,0.1213027800040436
1929,0.14715957799489843
1930,0.0321479400008684
1931,0.02589565699599916
1932,0.08030263699765783
1933,1.8891230809967965
1934,0.024919185001635924
1935,0.20015625900123268
1936,0.024446827999781817
1937,0.037362593997386284
1938,0.44675576200097566
1939,0.0337387179970392
1940,0.03136912499758182
1941,0.018083744995237794
1942,0.01711775599687826
1943,0.39515967699844623
1944,0.04466370999580249
1945,0.03751250999630429
1946,0.05867980400216766
1947,0.020252536996849813
1948,0.2821925729949726
1949,0.25791605199628975
1950,0.024904605001211166
1951,0.04477829900133656
1952,0.039012152003124356
1953,0.22609334099979606
1954,19.939914867994958
1955,0.03252842700021574
1956,0.36540654900454683
1957,0.02339813300204696
1958,0.04497532799723558
1959,0.028776248000212945
1960,0.08135342400055379
1961,0.026221815998724196
1962,0.025648068003647495
1963,0.06606520499917679
1964,0.041069284998229705
1965,0.16618509299587458
1966,0.02465162900625728
1967,0.4068871970011969
1968,0.021603576999041252
1969,0.019066364999162033
1970,0.15482387199881487
1971,0.017858338993391953
1972,0.0199757540030987
1973,0.06684338799823308
1974,0.018710846998146735
1975,0.14021607000177028
1976,1.7029923290028819
1977,0.03965483800129732
1978,0.018664130999241024
1979,0.02003486899775453
1980,0.04705889799515717
1981,0.04248687400104245
1982,0.7848324400038109
1983,0.01879809700039914
1984,0.5333003519990598
1985,0.019481146002362948
1986,0.2897217450008611
1987,0.022507658999529667
1988,0.03212217499822145
1989,0.5605689549993258
1990,0.01782808399730129
1991,0.08930869899631944
1992,0.06735507299890742
1993,0.03639347499847645
1994,0.026296176998584997
1995,1.2578393009971478
1996,0.014384345995495096
1997,0.04248834199825069
1998,0.03613685200252803
1999,0.12245946300390642
2000,0.09466438799427124
2001,0.042184338002698496
2002,0.3560579990007682
2003,0.11849401800282067
2004,0.34227681300399126
2005,0.017524201997730415
2006,0.018511531998228747
2007,0.038075895005022176
2008,0.04847344100562623
2009,0.19225220099906437
2010,0.1204214990066248
2011,0.24878027600061614
2012,0.06987664799817139
2013,0.03481875600118656
2014,0.1516783140032203
2015,0.22516553400055273
2016,0.036009194001962896
2017,0.017667984997387975
2018,0.03325097299966728
2019,0.16404362300090725
2020,0.023202202006359585
2021,0.2972150130008231
2022,0.045355219997873064
2023,0.025296036998042837
2024,0.032582709995040204
2025,1.2790861949979444
2026,0.038788853998994455
2027,0.46615719099645503
2028,0.7223494099962409
2029,0.08519720699405298
2030,0.07146362400089856
2031,0.03252430699649267
2032,4.907864266002434
2033,0.021760175994131714
2034,0.10222547900048085
2035,0.02308605600410374
2036,0.020958346998668276
2037,0.07762352900317637
2038,0.022120504996564705
2039,0.023281214998860378
2040,0.028757854001014493
2041,0.16832099499879405
2042,0.26570216100662947
2043,0.16138755200518062
2044,0.9293521100044018
2045,0.031473579998419154
2046,0.2498641790007241
2047,0.8325422139969305
2048,0.09024347499507712
2049,0.05872000299859792
2050,0.04571838099946035
2051,0.034474678002879955
2052,0.18387739099853206
2053,0.03575525299675064
2054,0.0393308960046852
2055,0.03407179799978621
2056,0.34401230300136376
2057,0.05872899800306186
2058,0.017764032003469765
2059,0.09218339500512229
2060,0.07175553599518025
2061,0.03682983600447187
2062,0.02295536399469711
2063,0.33607394399587065
2064,0.027792734996182844
2065,0.030283000000054017
2066,0.04046276900044177
2067,0.11551249900367111
2068,6.289165226997284
2069,0.049084193000453524
2070,0.14863818699814146
2071,0.1529497919982532
2072,0.11053274699952453
2073,0.02850149600271834
2074,0.028423802999895997
2075,0.08359840200137114
2076,0.039655020998907275
2077,0.01854767600161722
2078,1.4568157930043526
2079,0.016378708998672664
2080,0.025501099997200072
2081,0.02265132799948333
2082,0.046591717000410426
2083,0.13258018199849175
2084,0.04531837999820709
2085,0.022801781000453047
2086,0.09325493399956031
2087,0.02909690999513259
2088,0.02640416299982462
2089,0.3041402009985177
2090,0.06262087899813196
2091,0.17912127599993255
2092,0.2669365280016791
2093,0.03241526000056183
2094,0.015797763000591658
2095,0.031268801001715474
2096,0.03154939100204501
2097,0.03508448100183159
2098,0.0417025869974168
2099,0.14702632099943003
2100,0.026750247001473326
2101,0.1357437909973669
2102,0.3599547990015708
2103,0.08978953699988779
2104,0.054813511997053865
2105,0.018059852998703718
2106,0.022278439995716326
2107,1.749666334995709
2108,0.5163549400022021
2109,0.20601021399488673
2110,0.041609661995607894
2111,0.17158102599933045
2112,0.015287676003936213
2113,0.03716104799968889
2114,0.015657583004212938
2115,0.381169410997245
2116,1.1473368430015398
2117,0.04117686999961734
2118,0.4090286840000772
2119,0.02157361200079322
2120,0.0785702730063349
2121,0.02057157799572451
2122,0.23851540200121235
2123,0.0403704030031804
2124,0.0643783209961839
2125,0.02560151200304972
2126,0.01539118199434597
2127,0.023966456996276975
2128,0.6834136149991537
2129,0.12554331999854185
2130,0.3988297670002794
2131,0.16686789400409907
2132,0.1621925180006656
2133,0.04301586099609267
2134,1.396578779000265
2135,0.11444562299584504
2136,0.04337140600546263
2137,0.01577883099525934
2138,6.236090329002764
2139,0.5009291579990531
2140,0.6291489720024401
2141,0.07302289800281869
2142,0.14615895700262627
2143,0.022515805998409633
2144,0.4517102280005929
2145,0.045593943003041204
2146,0.07297260299674235
2147,0.04743567499826895
2148,1.2072604810018674
2149,0.027507751001394354
2150,0.015875826000410598
2151,0.048668374998669606
2152,0.020485610999458004
2153,0.02233344999694964
2154,0.01884338099625893
2155,0.025932798998837825
2156,0.023933744996611495
2157,0.17998644400358899
2158,0.12680646899389103
2159,0.04028254399599973
2160,0.05854775400075596
2161,6.570580993997282
2162,0.04711259300529491
2163,0.05374999200284947
2164,0.030639315002190415
2165,0.033348242002830375
2166,0.019123186000797432
2167,0.04108050500508398
2168,0.04606600799888838
2169,0.0882378769965726
2170,0.19540088600479066
2171,0.015079922995937523
2172,0.05919323100533802
2173,0.014838267001323402
2174,0.09078459099691827
2175,0.016393190002418123
2176,0.7360362019971944
2177,0.01920805999543518
2178,0.015457681998668704
2179,0.018661727001017425
2180,0.04064982500131009
2181,0.020677127999078948
2182,0.04366142299841158
2183,0.048063027003081515
2184,0.042585121002048254
2185,0.020013170993479434
2186,0.034669815002416726
2187,0.05382036499941023
2188,0.11246437100635376
2189,0.07896764899487607
2190,0.31585269800416427
2191,0.26235568999982206
2192,0.01572861500608269
2193,0.014815804002864752
2194,0.14769016400532564
2195,0.05218438900192268
2196,0.028677643997070845
2197,0.016648313001496717
2198,0.10854540799482493
2199,0.060613927998929285
2200,0.4913670509995427
2201,0.05201687099906849
2202,0.609062711999286
2203,0.23125561199412914
2204,0.063392449003004
2205,0.12666560200159438
2206,0.017494606006948743
2207,0.11862196600122843
2208,0.05282114100555191
2209,0.047946555001544766
2210,0.021350427996367216
2211,0.40428923700528685
2212,0.030537167003785726
2213,0.058104536998143885
2214,0.031079611006134655
2215,0.04459904500254197
2216,0.5054249480017461
2217,0.0370386119975592
2218,0.016042256997025106
2219,0.5285654870021972
2220,0.19074201399780577
2221,0.02560012799949618
2222,0.0244667339939042
2223,3.7365017279953463
2224,0.09934606699971482
2225,0.02142097400064813
2226,0.0829731769990758
2227,0.034203066999907605
2228,0.12915150899789296
2229,0.0638051829955657
2230,0.07182516700413544
2231,0.04735664399777306
2232,0.04114890700293472
2233,0.07650274500338128
2234,0.03521056300087366
2235,0.04664398300519679
2236,0.041114785002719145
2237,0.030706960998941213
2238,0.03432203200645745
2239,0.0344572789981612
2240,0.014134008000837639
2241,0.0351553239961504
2242,0.14080416099750437
2243,0.0782256239981507
2244,1.0597253439991619
2245,0.1294081450032536
2246,0.1352888119945419
2247,0.017344824998872355
2248,1.5749635839965777
2249,0.11178891199961072
2250,0.0511401379990275
2251,0.19856499800516758
2252,2.910886236000806
2253,0.1528937999974005
2254,1.162008594001236
2255,0.08253175199934049
2256,0.10270216699427692
2257,0.01561684700573096
2258,0.027042934998462442
2259,0.04230260899930727
2260,2.5682615660043666
2261,0.045440158995916136
2262,0.055901896994328126
2263,0.3675041709939251
2264,0.021371382994402666
2265,0.0875989109990769
2266,0.01464698500058148
2267,0.024399069996434264
2268,0.022010622000379954
2269,0.029217440001957584
2270,0.10462545700283954
2271,1.576604302994383
2272,0.014246128004742786
2273,0.03735852800309658
2274,0.05357917000219459
2275,0.08351931200013496
2276,0.14655531800235622
2277,0.016975079000985716
2278,0.16224676500132773
2279,0.09355316200526431
2280,0.03269375099625904
2281,0.10487172099965392
2282,0.050278435002837796
2283,0.24733866899623536
2284,0.07016476699936902
2285,0.08107917500456097
2286,0.03355993799777934
2287,0.03414808600064134
2288,0.4292833500003326
2289,0.372060349000094
2290,0.25467533499613637
2291,0.08527465700171888
2292,0.04747247199702542
2293,0.019917466001061257
2294,0.08842224600084592
2295,0.024056763999396935
2296,0.03936194700509077
2297,0.07571659699897282
2298,0.039885725993372034
2299,0.42423930799850496
2300,0.07754542199836578
2301,0.4670715600004769
2302,0.07060595400253078
2303,1.7633609149997937
2304,0.029036097999778576
2305,0.2879396509961225
2306,0.08127676499861991
2307,0.0293036459988798
2308,0.1434357070029364
2309,0.037861739001527894
2310,0.10861405700416071
2311,0.03283841200027382
2312,0.05375783600175055
2313,0.025719703000504524
2314,0.10857529799977783
2315,0.09261467200121842
2316,0.017193628002132755
2317,0.34576212499814574
2318,0.07378745999449166
2319,0.22566023499530274
2320,0.021242608003376517
2321,0.044722030994307715
2322,0.022392462997231632
2323,0.03322164199926192
2324,0.9298909729986917
2325,0.03176608299690997
2326,0.04140909000125248
2327,0.7726505450045806
2328,0.019189933998859487
2329,0.081990067003062
2330,0.16786566799419234
2331,0.3290275979961734
2332,0.07203703499544645
2333,0.016470390000904445
2334,0.016227840998908505
2335,0.09723539900005562
2336,0.06732146600552369
2337,0.02147683200018946
2338,0.01886120199924335
2339,0.1280278720005299
2340,0.04148875600367319
2341,0.16185662500356557
2342,0.03369878599914955
2343,0.028750063996994868
2344,0.015159775997744873
2345,0.07333066499995766
2346,0.050365153001621366
2347,0.03485265400377102
2348,0.17654360800224822
2349,0.051209012999606784
2350,0.02246421799645759
2351,0.15766672999598086
2352,0.10204576300020562
2353,0.07915011099976255
2354,0.019701427001564298
2355,0.3515750040023704
2356,0.087230424003792
2357,0.08185787699767388
2358,0.4595567939977627
2359,0.029180008001276292
2360,0.08723551999719348
2361,0.02163806699536508
2362,0.07086457499826793
2363,0.12861342299584066
2364,0.05903405100252712
2365,0.035621267001261
2366,0.036904955995851196
2367,0.02234101299836766
2368,0.035107557006995194
2369,0.03216549100034172
2370,0.05781771000329172
2371,0.19460292599978857
2372,0.01930175600136863
2373,0.03917276400170522
2374,0.01859219300240511
2375,0.13228679000167176
2376,0.04800258100294741
2377,0.021528240002226084
2378,0.030206633993657306
2379,0.8932635950041004
2380,0.02513402100157691
2381,0.1825312250002753
2382,0.7951880629989319
2383,0.43371092100278474
2384,0.14048746700427728
2385,0.08385184399958234
2386,0.059485198005859274
2387,0.06518124399735825
2388,0.28808633999869926
2389,0.5151435689986101
2390,0.03639764700346859
2391,0.026724552997620776
2392,0.04466085199965164
2393,0.016221853999013547
2394,0.021272288002364803
2395,0.1402781050055637
2396,0.01935090500046499
2397,0.018735595993348397
2398,0.015558637001959141
2399,0.024399640002229717
2400,0.01733166399935726
2401,0.04737821400340181
2402,0.054191589006222785
2403,0.019292163000500295
2404,0.8022299200019916
2405,0.1193104330013739
2406,0.1608176080044359
2407,0.9410985680005979
2408,0.24486302000150317
2409,0.043328646999725606
2410,0.3339734539986239
2411,2.333051523004542
2412,0.5022506399982376
2413,0.022773247997974977
2414,0.0762590390004334
2415,0.02508330599812325
2416,0.014871033003146295
2417,0.034976652001205366
2418,1.3073544150029193
2419,0.23099157600518083
2420,0.04637913500482682
2421,0.06659883599786554
2422,0.0978394850026234
2423,0.15372014800232137
2424,0.09690227700048126
2425,0.08044961500127101
2426,0.271378060002462
2427,0.1287656109998352
2428,0.0232582749958965
2429,0.6091386830012198
2430,0.8978629929988529
2431,0.05991070000163745
2432,0.04862491200037766
2433,0.5182363779968
2434,0.029583974996057805
2435,0.09876187099871458
2436,0.10082312900340185
2437,0.3125520620014868
2438,0.01671590399928391
2439,0.6703457399999024
2440,0.15126402599707944
2441,0.07078948399430374
2442,0.0887989490001928
2443,0.20293565100291744
2444,0.025123384002654348
2445,0.29319200700410875
2446,0.02777004599920474
2447,0.016366928997740615
2448,2.908857454000099
2449,1.0031550560015603
2450,0.038918113001273014
2451,0.07431469499715604
2452,0.024215805999119766
2453,0.05242927100334782
2454,0.01644928000314394
2455,0.4764432259980822
2456,0.28042686399567174
2457,0.049740851995011326
2458,1.6107065539981704
2459,0.050018795001960825
2460,0.047462629998335615
2461,0.018730773001152556
2462,1.0829647520004073
2463,0.10275082600128371
2464,0.08259010199981276
2465,0.13713635899330257
2466,0.017979655996896327
2467,0.03470139000273775
2468,0.154537144000642
2469,0.08913849500095239
2470,0.04294810000283178
2471,0.025665792003565002
2472,0.23927404300047783
2473,0.03696651199425105
2474,0.049582708001253195
2475,0.05083400999865262
2476,0.06578741999692284
2477,5.082388600996637
2478,0.04568228499556426
2479,0.0543424679999589
2480,0.05094098800327629
2481,0.47984370999620296
2482,0.02878572700137738
2483,0.44378973099810537
2484,0.2066039749988704
2485,0.0943471110003884
2486,0.036381416000949685
2487,0.03667512799438555
2488,0.11248739800066687
2489,0.0698427180032013
2490,0.030939181997382548
2491,0.4701455289978185
2492,0.02524126900243573
2493,0.017152107000583783
2494,0.23632120300317183
2495,0.029296583001269028
2496,0.06226174499897752
2497,0.02137837999907788
2498,0.047776991996215656
2499,0.02205607100040652
2500,0.018221819002064876
2501,0.05739858400193043
2502,0.15802105899638264
2503,0.017388139000104275
2504,0.0408306690005702
2505,0.027543323005374987
2506,0.06891999999788823
2507,0.048340663000999484
2508,0.3599276320019271
2509,0.11214909300178988
2510,0.025199940995662473
2511,0.6101005390009959
2512,0.0631802179996157
2513,0.319642472997657
2514,0.020119303997489624
2515,0.017586795998795424
2516,0.016174429998500273
2517,0.035273697998491116
2518,0.2934369419963332
2519,0.7572092579939635
2520,0.07125914000062039
2521,0.2531415109988302
2522,0.22389031100465218
2523,0.09108147900406038
2524,1.945593470998574
2525,0.032769396995718125
2526,0.021906018002482597
2527,0.046251603998825885
2528,1.7052829390013358
